Economy_Label,2010_Index_Base_2010_Value,2010_Index_Base_2010_Footnote,2010_Index_Base_2010_MissingValue,2011_Index_Base_2010_Value,2011_Index_Base_2010_Footnote,2011_Index_Base_2010_MissingValue,2012_Index_Base_2010_Value,2012_Index_Base_2010_Footnote,2012_Index_Base_2010_MissingValue,2013_Index_Base_2010_Value,2013_Index_Base_2010_Footnote,2013_Index_Base_2010_MissingValue,2014_Index_Base_2010_Value,2014_Index_Base_2010_Footnote,2014_Index_Base_2010_MissingValue,2015_Index_Base_2010_Value,2015_Index_Base_2010_Footnote,2015_Index_Base_2010_MissingValue,2016_Index_Base_2010_Value,2016_Index_Base_2010_Footnote,2016_Index_Base_2010_MissingValue,2017_Index_Base_2010_Value,2017_Index_Base_2010_Footnote,2017_Index_Base_2010_MissingValue,2018_Index_Base_2010_Value,2018_Index_Base_2010_Footnote,2018_Index_Base_2010_MissingValue,2019_Index_Base_2010_Value,2019_Index_Base_2010_Footnote,2019_Index_Base_2010_MissingValue,2020_Index_Base_2010_Value,2020_Index_Base_2010_Footnote,2020_Index_Base_2010_MissingValue,2021_Index_Base_2010_Value,2021_Index_Base_2010_Footnote,2021_Index_Base_2010_MissingValue,2022_Index_Base_2010_Value,2022_Index_Base_2010_Footnote,2022_Index_Base_2010_MissingValue
"Afghanistan",100,,,112.2,,,80,,,72.1,,,75.5,,,74.3,,,75.9,,,67.9,,,68.3,,,69.9,,,73.8,,,77.6,,,88.2,,
"Albania",100,,,103.4,,,105.5,,,107.6,,,109.3,,,111.4,,,112.8,,,115,,,117.4,,,119,,,120.9,,,123.4,,,131.7,,
"Algeria",100,,,104.5,,,113.8,,,117.5,,,120.9,,,126.7,,,134.8,,,142.4,,,148.5,,,151.4,,,155,,,166.2,,,181.6,,
"Andorra",100,,,102.6,,,104.1,,,104.5,,,104.4,,,103.3,,,102.8,,,105.5,,,106.5,,,107.1,,,107.2,,,109,,,115.8,,
"Angola",100,,,113.5,,,125.2,,,136.1,,,146.1,,,159.5,,,208.4,,,270.6,,,323.7,,,379,,,463.5,,,582.9,,,707.4,,
"Anguilla",100,,,104.7,,,106.2,,,106.4,,,106.1,,,105.1,,,104.5,,,105.9,,,106.3,,,107.1,,,106.6,,,108.5,,,111.8,,
"Antigua and Barbuda",100,,,103.5,,,107,,,108.1,,,109.3,,,110.3,,,109.8,,,112.5,,,113.8,,,115.4,,,116.7,,,118.6,,,127.5,,
"Argentina",100,,,109.8,,,120.8,,,133.6,,,162.2,,,197,,,276.8,,,347.8,,,466.6,,,713,,,1001.6,,,1473.4,,,2550.9,,
"Armenia",100,,,107.5,,,110.2,,,116.5,,,120,,,124.4,,,122.6,,,124.1,,,127.2,,,129,,,130.6,,,140,,,152.1,,
"Aruba",100,,,104.4,,,105,,,102.5,,,102.9,,,103.4,,,102.4,,,101.4,,,105.1,,,109.2,,,107.8,,,108.6,,,114.6,,
"Australia",100,,,103.4,,,105.1,,,107.7,,,110.4,,,112,,,113.4,,,115.7,,,118,,,119.8,,,120.9,,,124.3,,,132.5,,
"Austria",100,,,103.5,,,106.2,,,108.5,,,110,,,110.9,,,112,,,114.5,,,116.9,,,118.7,,,120.3,,,123.6,,,134.3,,
"Azerbaijan",100,,,107.8,,,108.8,,,111.5,,,113.1,,,117.7,,,132.3,,,149.3,,,152.8,,,156.9,,,161.4,,,172.1,,,195.9,,
"Bahamas",100,,,103.1,,,105,,,105.5,,,106.8,,,108.8,,,108.4,,,110,,,112.5,,,115.3,,,115.4,,,118.7,,,125.4,,
"Bahrain",100,,,99.7,,,102.4,,,105.8,,,108.6,,,110.6,,,113.7,,,115.3,,,117.7,,,118.9,,,116.1,,,115.4,,,119.6,,
"Bangladesh",100,,,108.8,,,118.5,,,126.5,,,135.8,,,144.5,,,153,,,161.4,,,170.7,,,180,,,190.2,,,200.8,,,213.1,,
"Barbados",100,,,109.4,,,114.4,,,116.5,,,118.5,,,117.2,,,119,,,124.2,,,128.8,,,134.1,,,138,,,142.2,,,155.6,,
"Belarus",100,,,153.2,,,244,,,288.6,,,340.9,,,387,,,432.7,,,458.9,,,481.2,,,508.1,,,536.3,,,587,,,674.1,,
"Belgium",100,,,103.4,,,106.1,,,107.4,,,107.9,,,108.6,,,110.5,,,113,,,115.6,,,117,,,117.5,,,121.3,,,133.8,,
"Belize",100,,,101.7,,,102.9,,,103.4,,,104.7,,,103.8,,,104.5,,,105.7,,,106,,,106.2,,,106.3,,,109.7,,,116.6,,
"Benin",100,,,102.8,,,110,,,111.1,,,109.9,,,110.1,,,109.3,,,111.2,,,112.2,,,111.1,,,114.5,,,116.4,,,118.2,,
"Bermuda",100,,,102.7,,,105.2,,,107,,,109.2,,,110.3,,,111,,,90.9,,,92.1,,,93,,,93,,,94.3,,,97,,
"Bhutan",100,,,108.6,,,119.5,,,129.2,,,141.6,,,151.1,,,156,,,162.8,,,168.7,,,173.5,,,178.8,,,193.4,,,204.9,,
"Bolivia (Plurinational State of)",100,,,109.9,,,114.8,,,121.4,,,128.4,,,133.7,,,138.5,,,142.4,,,145.6,,,148.3,,,149.7,,,150.8,,,153.5,,
"Bosnia and Herzegovina",100,,,104,,,106.1,,,106,,,105.1,,,104,,,102.4,,,103.2,,,104.6,,,105.2,,,104.1,,,106.2,,,121.1,,
"Botswana",100,,,108.5,,,116.6,,,123.5,,,129,,,132.9,,,136.6,,,141.1,,,145.7,,,149.7,,,152.5,,,162.7,,,182.6,,
"Brazil",100,,,106.6,,,112.4,,,119.4,,,126.9,,,138.4,,,150.5,,,155.7,,,161.4,,,167.4,,,172.8,,,187.1,,,204.5,,
"British Virgin Islands",100,,,102.5,,,105.8,,,107.4,,,109.5,,,110.5,,,111.6,,,113,,,115.3,,,117.3,,,118.9,,,122.3,,,132.6,,
"Brunei Darussalam",100,,,100.1,,,100.3,,,100.6,,,100.4,,,99.9,,,99.7,,,98.4,,,99.4,,,99,,,100.9,,,102.7,,,106.5,,
"Bulgaria",100,,,103.4,,,105.9,,,106.3,,,104.6,,,103.4,,,102.1,,,103.3,,,106,,,108.6,,,109.9,,,113.1,,,127.8,,
"Burkina Faso",100,,,102.8,,,106.7,,,107.3,,,107,,,108.7,,,109.2,,,110.8,,,113,,,109.4,,,111.4,,,115.8,,,132.1,,
"Burundi",100,,,109.6,,,129.5,,,139.8,,,146,,,154.1,,,162.6,,,189.6,,,184.3,,,183,,,196.4,,,212.7,,,252.9,,
"Cabo Verde",100,,,104.5,,,107.1,,,108.7,,,108.5,,,108.6,,,107.1,,,107.9,,,109.3,,,110.5,,,111.2,,,113.2,,,122.2,,
"Cambodia",100,,,105.5,,,108.6,,,111.8,,,116.1,,,117.5,,,121.1,,,124.6,,,127.6,,,130.1,,,133.9,,,137.9,,,145.2,,
"Cameroon",100,,,103,,,105.4,,,107.6,,,109.6,,,112.5,,,113.5,,,114.2,,,115.4,,,118.3,,,121.2,,,123.9,,,130.5,,
"Canada",100,,,102.9,,,104.5,,,105.5,,,107.5,,,108.7,,,110.2,,,112,,,114.5,,,116.8,,,117.6,,,121.6,,,129.9,,
"Cayman Islands",100,,,101.4,,,102.6,,,104.8,,,106.1,,,103.7,,,103,,,105,,,108.5,,,114.6,,,115.8,,,119.6,,,131.6,,
"Central African Republic",100,,,101.2,,,107.2,,,111.4,,,131.2,,,133.1,,,139.6,,,145.5,,,147.8,,,151.9,,,153.2,,,159.8,,,169.1,,
"Chad",100,,,102,,,109.7,,,109.9,,,111.8,,,117.2,,,115.3,,,114.2,,,118.9,,,117.7,,,123,,,122,,,128.5,,
"Chile",100,,,103.3,,,106.4,,,108.3,,,113.4,,,118.4,,,122.9,,,125.5,,,128.5,,,131.3,,,135.3,,,141.5,,,157.9,,
"China",100,,,105.5,,,108.3,,,111.1,,,113.3,,,115.1,,,117.5,,,119.3,,,121.6,,,125.2,,,128.3,,,129.4,,,131.8,,
"China, Hong Kong SAR",100,,,105.3,,,109.6,,,114.3,,,119.4,,,123,,,125.9,,,127.8,,,130.9,,,134.6,,,135,,,137.1,,,139.7,,
"China, Macao SAR",100,,,105.8,,,112.3,,,118.4,,,125.6,,,131.3,,,134.4,,,136.1,,,140.2,,,144,,,145.2,,,145.3,,,146.8,,
"China, Taiwan Province of",100,,,101.4,,,103.4,,,104.2,,,105.4,,,105.1,,,106.6,,,107.3,,,108.7,,,109.3,,,109,,,111.2,,,114.5,,
"Colombia",100,,,103.4,,,106.7,,,108.9,,,112,,,117.6,,,126.4,,,131.9,,,136.2,,,141,,,144.5,,,149.6,,,164.8,,
"Comoros",100,,,102.2,,,108.3,,,108.7,,,108.7,,,109.7,,,110.6,,,110.7,,,112.6,,,116.8,,,117.7,,,117.7,,,131.8,,
"Congo",100,,,101.8,,,106.9,,,111.8,,,112.8,,,116.4,,,120.1,,,120.7,,,122,,,122.5,,,124.2,,,126.7,,,131.1,,
"Congo, Dem. Rep. of the",100,,,114.9,,,115.9,,,116.9,,,118.4,,,119.3,,,123.1,,,167.1,,,216,,,226.1,,,251.8,,,274.4,,,299.1,,
"Cook Islands",100,,,102.5,,,104.6,,,106.7,,,107.7,,,108.9,,,108.5,,,108.2,,,108.2,,,108.7,,,109.8,,,111.9,,,123.7,,
"Costa Rica",100,,,104.9,,,109.6,,,115.3,,,120.5,,,121.5,,,121.5,,,123.5,,,126.2,,,128.8,,,129.8,,,132,,,142.9,,
"Cote d'Ivoire",100,,,104.9,,,106.3,,,109,,,109.5,,,110.8,,,111.5,,,112.1,,,112.8,,,113.7,,,116.5,,,121.3,,,127.7,,
"Croatia",100,,,102.2,,,105.6,,,108.1,,,108.3,,,108.1,,,107.4,,,108.8,,,110.5,,,111.3,,,111.3,,,114.3,,,126.5,,
"Cuba",100,,,104.8,,,110.6,,,117.2,,,123.4,,,129.1,,,135,,,142.3,,,152.2,,,160.7,,,179.9,,,453.1,,,798,,
"Curacao",,,"Not applicable",102.3,,,105.6,,,107,,,108.6,,,108.1,,,108,,,109.7,,,112.6,,,115.4,,,118,,,122.5,,,131.6,,
"Cyprus",100,,,103.5,,,106.7,,,107.1,,,106.8,,,105.2,,,103.9,,,104.6,,,105.4,,,106,,,104.8,,,107.2,,,115.8,,
"Czechia",100,,,101.9,,,105.3,,,106.8,,,107.1,,,107.5,,,108.2,,,110.9,,,113.3,,,116.5,,,120.2,,,124.8,,,143.6,,
"Denmark",100,,,102.7,,,105.1,,,105.6,,,106,,,106.2,,,106.3,,,107.4,,,108.1,,,108.9,,,109.3,,,111.4,,,120.9,,
"Djibouti",100,,,105.2,,,109.7,,,110.9,,,112.3,,,111.4,,,114.4,,,115.1,,,115.3,,,119.1,,,121.2,,,122.6,,,129.3,,
"Dominica",100,,,101.1,,,102.4,,,102.4,,,103.2,,,102.3,,,102.5,,,102.8,,,103.8,,,105.4,,,104.6,,,106.2,,,114.2,,
"Dominican Republic",100,,,108.5,,,112.5,,,117.9,,,121.4,,,122.5,,,124.4,,,128.5,,,133.1,,,135.5,,,140.6,,,152.2,,,165.6,,
"Ecuador",100,,,104.5,,,109.8,,,112.8,,,116.8,,,121.5,,,123.6,,,124.1,,,123.8,,,124.1,,,123.7,,,123.9,,,128.2,,
"Egypt",100,,,111.1,,,120.7,,,129.1,,,142.1,,,157.7,,,173.8,,,214.7,,,259.5,,,295.5,,,312.3,,,326.4,,,354.1,,
"El Salvador",100,,,105.1,,,106.9,,,107.8,,,109,,,108.2,,,108.8,,,109.9,,,111.1,,,111.2,,,110.8,,,114.7,,,122.9,,
"Equatorial Guinea",100,,,104.8,,,108.4,,,111.9,,,116.7,,,118.6,,,120.3,,,121.2,,,122.8,,,124.3,,,130.3,,,130.2,,,136.7,,
"Eritrea",100,,,105.9,,,112.3,,,119.3,,,129.3,,,166.1,,,156.9,,,136,,,116.4,,,117.9,,,124.6,,,132.8,,,142.6,,
"Estonia",100,,,105.1,,,109.5,,,113.1,,,113.6,,,113.7,,,114.6,,,118.8,,,122.8,,,125.6,,,124.8,,,130.4,,,155.8,,
"Eswatini",100,,,106.1,,,115.6,,,122.1,,,129,,,135.4,,,146,,,155.1,,,162.6,,,166.8,,,173.3,,,179.7,,,188.4,,
"Ethiopia",100,,,133.2,,,165.4,,,178.7,,,192,,,210.3,,,224.3,,,248.2,,,282.6,,,327.3,,,393.9,,,499.4,,,668.9,,
"Ethiopia (...1991)",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable"
"Fiji",100,,,107.3,,,110.9,,,114.2,,,114.8,,,116.3,,,120.8,,,124.9,,,130,,,132.3,,,128.9,,,129.1,,,134.9,,
"Finland",100,,,103.3,,,106.6,,,109,,,110.3,,,110.1,,,110.5,,,111.5,,,112.8,,,114,,,114.5,,,116.8,,,125.2,,
"France",100,,,102.3,,,104.6,,,105.6,,,106.2,,,106.3,,,106.7,,,107.9,,,110.2,,,111.6,,,112.2,,,114.5,,,121.3,,
"France, metropolitan",100,,,102.3,,,104.6,,,105.6,,,106.2,,,106.3,,,106.7,,,107.9,,,110.2,,,111.6,,,112.2,,,114.5,,,121.3,,
"Monaco",100,,,102.3,,,104.6,,,105.6,,,106.2,,,106.3,,,106.7,,,107.9,,,110.2,,,111.6,,,112.2,,,114.5,,,121.3,,
"French Polynesia",100,,,101.9,,,103.1,,,104.6,,,104.8,,,104.5,,,103.9,,,104.4,,,103.7,,,104,,,103.9,,,104.4,,,111.1,,
"Gabon",100,,,101.3,,,104,,,104.5,,,109.2,,,109,,,111.3,,,114.3,,,119.7,,,122.1,,,124.2,,,125.6,,,130.9,,
"Gambia",100,,,104.8,,,109.7,,,115.4,,,122.6,,,131,,,140.5,,,151.8,,,161.7,,,173.2,,,183.4,,,196.9,,,219.6,,
"Georgia",100,,,108.5,,,107.5,,,107,,,110.3,,,114.7,,,117.1,,,124.2,,,127.4,,,133.6,,,140.6,,,154,,,172.3,,
"Germany",100,,,102.5,,,104.7,,,106.4,,,107.2,,,107.9,,,108.3,,,110.2,,,112.3,,,113.8,,,114.2,,,117.9,,,128.1,,
"Ghana",100,,,107.7,,,115.3,,,128.7,,,148.7,,,174.2,,,204.6,,,229.9,,,252.5,,,270.5,,,297.3,,,326.9,,,431.2,,
"Greece",100,,,103.1,,,104.2,,,103.3,,,101.9,,,100.7,,,100.8,,,101.9,,,102.7,,,103.2,,,101.9,,,102.5,,,112,,
"Greenland",100,,,101.9,,,106.6,,,108,,,109.4,,,111,,,112.2,,,113.2,,,113.2,,,114.2,,,116.6,,,116.7,,,118.1,,
"Grenada",100,,,103,,,105.5,,,105.5,,,104.4,,,103.8,,,105.6,,,106.6,,,107.4,,,108.1,,,107.3,,,108.6,,,111.5,,
"Guatemala",100,,,106.2,,,110.2,,,115,,,119,,,121.8,,,127.2,,,132.8,,,137.8,,,142.9,,,147.5,,,153.8,,,164.4,,
"Guinea",100,,,121.4,,,139.8,,,156.5,,,171.6,,,185.6,,,200.8,,,218.7,,,240.2,,,263,,,290.8,,,327.5,,,361.8,,
"Guinea-Bissau",100,,,105.1,,,107.2,,,108.1,,,106.9,,,108.5,,,111.5,,,111.3,,,111.7,,,112,,,113.6,,,117.4,,,126.7,,
"Guyana",100,,,104.4,,,106.9,,,108.9,,,109.7,,,108.7,,,109.6,,,111.8,,,113.2,,,115.6,,,117,,,120.9,,,128.7,,
"Haiti",100,,,105.2,,,111.2,,,117.1,,,120.8,,,127.3,,,141.8,,,156.8,,,174.8,,,205,,,252,,,292.2,,,372.8,,
"Honduras",100,,,106.8,,,112.3,,,118.2,,,125.3,,,129.3,,,132.8,,,138.1,,,144.1,,,150.3,,,155.6,,,162.5,,,177.3,,
"Hungary",100,,,103.9,,,109.8,,,111.7,,,111.5,,,111.4,,,111.8,,,114.5,,,117.8,,,121.8,,,125.8,,,132.3,,,151.5,,
"Iceland",100,,,104,,,109.4,,,113.6,,,116,,,117.8,,,119.8,,,122,,,125.2,,,129,,,132.7,,,138.6,,,150.1,,
"India",100,,,109.5,,,120.4,,,131.8,,,139.4,,,146.2,,,152.8,,,158.3,,,163.8,,,171.6,,,182.2,,,192.2,,,205,,
"Indonesia",100,,,105.3,,,109.5,,,116.6,,,124,,,131.9,,,136.6,,,141.8,,,146.4,,,150.6,,,153.6,,,156,,,162.6,,
"Indonesia (...2002)",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable"
"Iran (Islamic Republic of)",100,,,121.5,,,158.7,,,213.7,,,247,,,276.4,,,301.5,,,330.5,,,430.4,,,579.4,,,790.6,,,1107.9,,,1650.3,,
"Iraq",100,,,105.6,,,112,,,114.1,,,116.7,,,114,,,114.5,,,114.7,,,115.1,,,114.9,,,115.5,,,122.5,,,129,,
"Ireland",100,,,101.2,,,103.1,,,103.7,,,104,,,103.9,,,103.8,,,104,,,104.8,,,105.7,,,105.2,,,107.7,,,116.4,,
"Israel",100,,,103.5,,,105.2,,,106.8,,,107.3,,,106.7,,,106.1,,,106.3,,,107.2,,,108.1,,,107.5,,,109.1,,,113.8,,
"Italy",100,,,102.9,,,106.3,,,107.7,,,107.9,,,108,,,108,,,109.4,,,110.8,,,111.5,,,111.3,,,113.5,,,123.4,,
"Jamaica",100,,,107.5,,,114.9,,,125.7,,,136.1,,,141.1,,,144.4,,,150.7,,,156.4,,,162.5,,,171,,,181,,,198.2,,
"Japan",100,,,99.7,,,99.7,,,100,,,102.8,,,103.6,,,103.5,,,104,,,105,,,105.5,,,105.5,,,105.2,,,107.8,,
"Jordan",100,,,104.2,,,109,,,114.3,,,117.7,,,116.4,,,115.7,,,119.9,,,125.2,,,126.1,,,126.6,,,128.3,,,133.7,,
"Kazakhstan",100,,,108.4,,,113.9,,,120.5,,,128.6,,,137.2,,,157.2,,,168.8,,,179,,,188.4,,,201.2,,,217.3,,,249.8,,
"Kenya",100,,,114,,,124.7,,,131.8,,,140.9,,,150.2,,,159.7,,,172.4,,,180.5,,,190,,,200,,,212.2,,,228.5,,
"Kiribati",100,,,101.5,,,98.4,,,96.9,,,99,,,99.5,,,101.5,,,101.8,,,102.4,,,100.5,,,103.1,,,105.2,,,110.8,,
"Korea, Republic of",100,,,104,,,106.3,,,107.7,,,109.1,,,109.8,,,110.9,,,113.1,,,114.7,,,115.2,,,115.8,,,118.7,,,124.7,,
"Kuwait",100,,,104.9,,,108.3,,,111.2,,,114.7,,,118.9,,,123,,,124.9,,,125.6,,,127,,,129.7,,,134.2,,,139.4,,
"Kyrgyzstan",100,,,116.6,,,119.9,,,127.8,,,137.4,,,146.4,,,146.9,,,151.6,,,153.9,,,155.7,,,165.5,,,185.2,,,211,,
"Lao People's Dem. Rep.",100,,,107.6,,,112.1,,,119.3,,,124.2,,,125.8,,,127.8,,,128.9,,,131.5,,,135.9,,,142.8,,,148.2,,,182.2,,
"Latvia",100,,,104.2,,,106.6,,,106.6,,,107.4,,,107.6,,,107.7,,,110.8,,,113.6,,,116.8,,,116.9,,,120.6,,,141.4,,
"Lebanon",100,,,105,,,111.9,,,117.3,,,119.4,,,115,,,114.1,,,119.1,,,126.4,,,130,,,240.4,,,612.4,,,1660.7,,
"Lesotho",100,,,105,,,111.4,,,116.8,,,123.1,,,127,,,135.4,,,141.5,,,148.2,,,155.9,,,163.6,,,173.5,,,187.8,,
"Liberia",100,,,108.5,,,115.9,,,124.7,,,137,,,147.6,,,160.6,,,180.6,,,223.1,,,283.3,,,331.3,,,357.2,,,384.4,,
"Libya",100,,,115.9,,,122.9,,,126.1,,,129.2,,,142.1,,,178.9,,,225.2,,,256.6,,,249.3,,,252.9,,,260.2,,,271.9,,
"Lithuania",100,,,104.1,,,107.4,,,108.7,,,108.9,,,108.2,,,108.9,,,113,,,115.8,,,118.4,,,119.7,,,125.2,,,148.8,,
"Luxembourg",100,,,103.7,,,106.7,,,108.5,,,109.3,,,109.4,,,109.4,,,111.7,,,114,,,115.9,,,115.9,,,119.9,,,129.6,,
"Madagascar",100,,,109.5,,,115.7,,,122.5,,,129.9,,,139.6,,,148,,,160.7,,,174.5,,,184.3,,,192.1,,,203.2,,,219.9,,
