Economy_Label,2010_Index_Base_2010_Value,2010_Index_Base_2010_Footnote,2010_Index_Base_2010_MissingValue,2011_Index_Base_2010_Value,2011_Index_Base_2010_Footnote,2011_Index_Base_2010_MissingValue,2012_Index_Base_2010_Value,2012_Index_Base_2010_Footnote,2012_Index_Base_2010_MissingValue,2013_Index_Base_2010_Value,2013_Index_Base_2010_Footnote,2013_Index_Base_2010_MissingValue,2014_Index_Base_2010_Value,2014_Index_Base_2010_Footnote,2014_Index_Base_2010_MissingValue,2015_Index_Base_2010_Value,2015_Index_Base_2010_Footnote,2015_Index_Base_2010_MissingValue,2016_Index_Base_2010_Value,2016_Index_Base_2010_Footnote,2016_Index_Base_2010_MissingValue,2017_Index_Base_2010_Value,2017_Index_Base_2010_Footnote,2017_Index_Base_2010_MissingValue,2018_Index_Base_2010_Value,2018_Index_Base_2010_Footnote,2018_Index_Base_2010_MissingValue,2019_Index_Base_2010_Value,2019_Index_Base_2010_Footnote,2019_Index_Base_2010_MissingValue,2020_Index_Base_2010_Value,2020_Index_Base_2010_Footnote,2020_Index_Base_2010_MissingValue,2021_Index_Base_2010_Value,2021_Index_Base_2010_Footnote,2021_Index_Base_2010_MissingValue,2022_Index_Base_2010_Value,2022_Index_Base_2010_Footnote,2022_Index_Base_2010_MissingValue
"Malawi",100,,,107.6,,,130.5,,,167.5,,,207.3,,,252.6,,,307.5,,,342.9,,,374.5,,,409.7,,,445.1,,,486.6,,,588.1,,
"Malaysia",100,,,103.2,,,104.9,,,107.1,,,110.5,,,112.8,,,115.1,,,119.5,,,120.7,,,121.5,,,120.1,,,123.1,,,127.2,,
"Maldives",100,,,111.3,,,123.4,,,128.3,,,131.5,,,133.3,,,134.3,,,137.4,,,139.3,,,141.1,,,138.9,,,139.2,,,142.8,,
"Mali",100,,,103,,,108.4,,,107.8,,,108.7,,,110.3,,,108.3,,,110.9,,,113,,,109.6,,,110.1,,,114.3,,,125.8,,
"Malta",100,,,102.5,,,105.8,,,106.9,,,107.7,,,108.9,,,109.9,,,111.3,,,113.3,,,115,,,115.9,,,116.7,,,123.9,,
"Marshall Islands",100,,,105.4,,,109.9,,,112,,,113.2,,,110.7,,,109,,,109.1,,,109.9,,,109.8,,,109.1,,,111.9,,,118.8,,
"Mauritania",100,,,105.7,,,110.9,,,115.4,,,119.5,,,123.4,,,125.2,,,128.1,,,132,,,135,,,138.2,,,143.2,,,156.8,,
"Mauritius",100,,,106.5,,,110.6,,,114.6,,,118.2,,,119.8,,,121,,,125.4,,,129.4,,,130,,,133.3,,,138.7,,,153.7,,
"Mexico",100,,,103.4,,,107.7,,,111.8,,,116.2,,,119.4,,,122.8,,,130.2,,,136.6,,,141.5,,,146.3,,,154.7,,,166.9,,
"Micronesia (Federated States of)",100,,,103.9,,,110.4,,,112.8,,,113.6,,,113.6,,,112.6,,,112.7,,,113.9,,,116.4,,,117.5,,,119.6,,,125.6,,
"Moldova, Republic of",100,,,107.6,,,112.6,,,117.7,,,123.7,,,135.6,,,144.2,,,153.6,,,159.1,,,166.8,,,173.1,,,181.9,,,233.9,,
"Mongolia",100,,,108.7,,,123.8,,,136.9,,,154.6,,,165.1,,,166.4,,,173.5,,,185.3,,,198.9,,,206.3,,,221.5,,,255.1,,
"Montenegro",100,,,103.5,,,107.7,,,110.1,,,109.3,,,111,,,110.7,,,113.4,,,116.3,,,116.7,,,116.5,,,119.3,,,134.8,,
"Montserrat",100,,,103.7,,,108.6,,,109.6,,,109.1,,,107.9,,,107.6,,,108.9,,,110.3,,,109.1,,,107.1,,,108.9,,,113.3,,
"Morocco",100,,,100.8,,,101.6,,,103.3,,,103.7,,,105.2,,,106.8,,,107.6,,,109.2,,,109.5,,,110.2,,,111.7,,,119.2,,
"Mozambique",100,,,111.2,,,114.1,,,118.9,,,122,,,126.3,,,148.3,,,170.7,,,177.4,,,182.3,,,188,,,198.7,,,218.2,,
"Myanmar",100,,,105,,,106.6,,,112.6,,,118.2,,,129.3,,,138.3,,,144.6,,,154.5,,,168.2,,,174.6,,,185.4,,,220.1,,
"Namibia",100,,,105,,,112.1,,,118.4,,,124.7,,,128.9,,,137.6,,,146.1,,,152.3,,,158,,,161.5,,,167.3,,,177.5,,
"Nauru",100,,,96.6,,,96.9,,,95.8,,,96.1,,,105.5,,,114.1,,,119.9,,,121.3,,,123.9,,,126.1,,,129.2,,,132.5,,
"Nepal",100,,,109.6,,,118.7,,,130.4,,,142.2,,,152.4,,,167.6,,,175,,,182.3,,,190.7,,,202.5,,,209.8,,,222.9,,
"Netherlands (Kingdom of the)",100,,,102.5,,,105.4,,,108,,,108.4,,,108.6,,,108.8,,,110.2,,,111.9,,,114.9,,,116.2,,,119.5,,,133.4,,
"New Caledonia",100,,,102.3,,,104.1,,,105.5,,,105.7,,,106,,,106.1,,,107.5,,,108.3,,,108.2,,,107.6,,,108.3,,,112.3,,
"New Zealand",100,,,104,,,105.1,,,106.3,,,107.6,,,107.9,,,108.6,,,110.7,,,112.4,,,114.2,,,116.2,,,120.8,,,129.4,,
"Nicaragua",100,,,108.1,,,115.9,,,124.1,,,131.6,,,136.9,,,141.7,,,147.2,,,154.4,,,162.7,,,168.7,,,177,,,195.5,,
"Niger",100,,,102.9,,,103.4,,,105.8,,,104.8,,,105.8,,,106,,,106.2,,,109.2,,,106.4,,,109.5,,,113.7,,,118.5,,
"Nigeria",100,,,110.8,,,124.4,,,134.9,,,145.8,,,158.9,,,183.9,,,214.2,,,240.1,,,267.5,,,302.9,,,354.3,,,421.1,,
"North Macedonia",100,,,103.9,,,107.4,,,110.3,,,110,,,109.7,,,109.4,,,110.9,,,112.5,,,113.4,,,114.8,,,118.5,,,135.3,,
"Norway",100,,,101.3,,,102,,,104.2,,,106.3,,,108.6,,,112.4,,,114.6,,,117.7,,,120.3,,,121.8,,,126.1,,,133.3,,
"Oman",100,,,104.1,,,107.1,,,108.2,,,109.3,,,109.4,,,110.6,,,112.4,,,113.4,,,113.5,,,112.5,,,114.3,,,117.5,,
"Pakistan",100,,,113.7,,,126.2,,,135.5,,,147.1,,,153.8,,,158.2,,,164.8,,,171.2,,,182.8,,,202.4,,,220.4,,,247.2,,
"Palau",100,,,102.6,,,108.2,,,111.3,,,115.7,,,118.2,,,116.7,,,118,,,120.3,,,121,,,121.8,,,122.4,,,133.1,,
"Panama",100,,,105.9,,,111.9,,,116.4,,,119.5,,,119.6,,,120.5,,,121.6,,,122.5,,,122.1,,,120.2,,,122.1,,,125.6,,
"Papua New Guinea",100,,,104.4,,,109.2,,,114.6,,,120.6,,,127.8,,,136.3,,,143.7,,,150.1,,,156,,,163.6,,,170.9,,,182.2,,
"Paraguay",100,,,108.3,,,112.2,,,115.2,,,121,,,124.8,,,129.9,,,134.6,,,140,,,143.8,,,146.4,,,153.4,,,168.3,,
"Peru",100,,,103.4,,,107.1,,,110.2,,,113.7,,,117.8,,,122,,,125.4,,,127.1,,,129.8,,,132.2,,,137.4,,,148.2,,
"Philippines",100,,,104.7,,,108.1,,,110.9,,,114.8,,,115.6,,,117.1,,,120.4,,,126.8,,,129.8,,,132.9,,,138.1,,,146.2,,
"Poland",100,,,104.2,,,108.1,,,109.3,,,109.4,,,108.4,,,107.7,,,109.8,,,111.7,,,114.3,,,118.1,,,124.2,,,142,,
"Portugal",100,,,103.6,,,106.4,,,106.9,,,106.7,,,107.3,,,108,,,109.6,,,110.9,,,111.2,,,111.1,,,112.2,,,121.2,,
"Qatar",100,,,102,,,103.8,,,107.1,,,111.7,,,112.7,,,115.7,,,116.4,,,116.6,,,115.5,,,112.6,,,115.2,,,120.9,,
"Romania",100,,,105.8,,,109.3,,,113.7,,,114.9,,,114.2,,,112.5,,,114,,,119.3,,,123.8,,,127.1,,,133.5,,,151.9,,
"Russian Federation",100,,,108.4,,,113.9,,,121.6,,,131.2,,,151.5,,,162.2,,,168.2,,,173,,,180.7,,,186.9,,,199.4,,,226.8,,
"Rwanda",100,,,105.7,,,112.3,,,117,,,119.1,,,122.1,,,129.1,,,135.3,,,137.2,,,140.5,,,151.4,,,152.6,,,173.8,,
"Saint Kitts and Nevis",100,,,105.8,,,106.7,,,107.9,,,108.1,,,105.7,,,104.9,,,105.7,,,104.6,,,104.2,,,103,,,104.2,,,107.1,,
"Saint Lucia",100,,,102.8,,,107.1,,,108.6,,,112.5,,,111.3,,,107.9,,,108,,,110.8,,,111.4,,,109.4,,,112,,,119.6,,
"Saint Vincent and the Grenadines",100,,,103.2,,,105.9,,,106.7,,,106.9,,,105.1,,,104.9,,,107.2,,,109.7,,,110.7,,,110,,,111.7,,,118,,
"Samoa",100,,,102.9,,,109.2,,,109,,,107.7,,,109.7,,,109.8,,,111.3,,,115.4,,,117.9,,,119.7,,,116.1,,,126.2,,
"San Marino",100,,,102.2,,,105.1,,,106.8,,,107.9,,,108.1,,,108.7,,,109.9,,,111.8,,,112.9,,,113.1,,,115.5,,,123.7,,
"Sao Tome and Principe",100,,,114.3,,,126.5,,,136.7,,,146.3,,,155.3,,,163.7,,,173,,,186.6,,,201,,,220.7,,,238.7,,,281.6,,
"Saudi Arabia",100,,,103.7,,,106.7,,,110.5,,,113,,,114.3,,,116.7,,,115.7,,,118.5,,,116.1,,,120.1,,,123.7,,,126.8,,
"Senegal",100,,,103.4,,,104.9,,,105.6,,,104.5,,,105.4,,,106.6,,,107.8,,,108.3,,,109.4,,,112.2,,,114.6,,,125.7,,
"Serbia",100,,,111.1,,,119.3,,,128.5,,,131.1,,,133,,,134.5,,,138.7,,,141.4,,,144,,,146.3,,,152.2,,,170.5,,
"Seychelles",100,,,102.6,,,109.9,,,114.6,,,116.2,,,120.9,,,119.7,,,123.1,,,127.7,,,130,,,131.5,,,144.4,,,148.3,,
"Sierra Leone",100,,,106.8,,,113.8,,,120.1,,,125.7,,,134.1,,,148.7,,,175.8,,,204,,,234.2,,,265.6,,,297.2,,,378.1,,
"Singapore",100,,,105.2,,,110.1,,,112.7,,,113.8,,,113.2,,,112.6,,,113.3,,,113.8,,,114.4,,,114.2,,,116.8,,,124,,
"Sint Maarten (Dutch part)",,,"Not applicable",104.6,,,108.8,,,111.5,,,113.6,,,114,,,114.2,,,116.7,,,95.7,,,96.1,,,96.8,,,99.5,,,103.3,,
"Slovakia",100,,,104.1,,,108,,,109.5,,,109.4,,,109.1,,,108.5,,,110.1,,,112.8,,,116,,,118.3,,,121.6,,,136.4,,
"Slovenia",100,,,101.8,,,104.4,,,106.3,,,106.5,,,105.9,,,105.9,,,107.4,,,109.3,,,111.1,,,111,,,113.1,,,123.1,,
"Solomon Islands",100,,,107.4,,,113.8,,,119.7,,,126.1,,,125.4,,,126,,,126.6,,,131,,,133.2,,,137.1,,,137,,,144.5,,
"Somalia",100,,,100.5,,,98.5,,,102.9,,,104.2,,,105.2,,,105.2,,,109.3,,,114,,,119.2,,,124.3,,,130,,,138.9,,
"South Africa",100,,,105,,,110.9,,,117.3,,,124.4,,,130.2,,,138.4,,,145.7,,,152.4,,,158.7,,,163.9,,,171.4,,,183.1,,
"South Sudan",,,"Not applicable",,,"Not applicable",213.7,,,213.6,,,217.2,,,331.7,,,1592.4,,,4583.7,,,8411.2,,,15749.2,,,20422.9,,,22570.7,,,21061.3,,
"Spain",100,,,103,,,105.6,,,107.2,,,107,,,106.3,,,105.9,,,108.1,,,110,,,110.8,,,110.5,,,113.8,,,123.2,,
"Sri Lanka",100,,,106.7,,,114.8,,,122.7,,,126.1,,,128.9,,,134.1,,,142.9,,,149,,,155.4,,,162.5,,,172.2,,,252,,
"State of Palestine",100,,,102.9,,,105.7,,,107.6,,,109.4,,,111,,,110.7,,,111,,,110.8,,,112.5,,,111.7,,,113.1,,,117.3,,
"Sudan",,,"Not applicable",,,"Not applicable",160.1,,,218.6,,,299.2,,,349.8,,,411.9,,,545.2,,,890.2,,,1344.2,,,3538.7,,,16245.9,,,38796.5,,
"Sudan (...2011)",100,,,118.1,,,,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable",,,"Not applicable"
"Suriname",100,,,117.7,,,123.6,,,125.9,,,130.2,,,139.2,,,216.4,,,264.1,,,282.4,,,294.8,,,397.7,,,632.8,,,964.8,,
"Sweden",100,,,101.4,,,102.3,,,102.8,,,103,,,103.7,,,104.9,,,106.8,,,109,,,110.9,,,111.6,,,114.6,,,123.8,,
"Switzerland, Liechtenstein",100,,,100.2,,,99.5,,,99.3,,,99.3,,,98.2,,,97.7,,,98.3,,,99.2,,,99.5,,,98.8,,,99.4,,,102.2,,
"Liechtenstein",100,,,100.2,,,99.5,,,99.3,,,99.3,,,98.2,,,97.7,,,98.3,,,99.2,,,99.5,,,98.8,,,99.4,,,102.2,,
"Switzerland",100,,,100.2,,,99.5,,,99.3,,,99.3,,,98.2,,,97.7,,,98.3,,,99.2,,,99.5,,,98.8,,,99.4,,,102.2,,
"Syrian Arab Republic",100,,,104.8,,,143.2,,,217.3,,,324.2,,,448.8,,,662.9,,,782.8,,,790.1,,,896.2,,,1919.7,,,3807.2,,,7390.2,,
"Tajikistan",100,,,112.4,,,118.9,,,124.9,,,132.5,,,140.2,,,148.5,,,159.3,,,165.4,,,178.3,,,193.6,,,211,,,225,,
"Tanzania, United Republic of",100,,,112.7,,,130.7,,,141,,,149.7,,,158,,,166.2,,,175,,,181.2,,,187.4,,,193.6,,,200.7,,,209.5,,
"Thailand",100,,,103.8,,,106.9,,,109.3,,,111.3,,,110.3,,,110.6,,,111.3,,,112.5,,,113.3,,,112.3,,,113.7,,,120.6,,
"Timor-Leste",100,,,113.2,,,125.5,,,137.4,,,138.6,,,139.5,,,137.4,,,138.1,,,141.3,,,142.6,,,143.3,,,148.7,,,159.1,,
"Togo",100,,,103.6,,,106.3,,,108.2,,,108.4,,,110.3,,,111.3,,,111,,,112,,,112.8,,,114.9,,,120.1,,,129.2,,
"Tonga",100,,,106,,,109.5,,,110.2,,,112.8,,,112.8,,,112.1,,,120.2,,,128.3,,,132.6,,,133.1,,,135,,,146.5,,
"Trinidad and Tobago",100,,,105.1,,,114.8,,,120.8,,,127.7,,,133.6,,,137.7,,,140.3,,,141.8,,,143.2,,,144,,,147,,,155.6,,
"Tunisia",100,,,103.2,,,108,,,113.7,,,119,,,124.3,,,128.8,,,135.6,,,145.5,,,155.3,,,164.1,,,173.4,,,187.9,,
"Turkiye",100,,,106.5,,,115.9,,,124.6,,,135.7,,,146.1,,,157.4,,,175,,,203.5,,,234.4,,,263.2,,,314.8,,,542.4,,
"Turkmenistan",100,,,105.3,,,110.9,,,118.4,,,125.5,,,134.8,,,139.8,,,151,,,171.1,,,179.8,,,190.7,,,227.9,,,254.1,,
"Turks and Caicos Islands",100,,,105.2,,,108.5,,,111.2,,,113.7,,,116.2,,,118.6,,,121.1,,,123.6,,,126.4,,,129.4,,,135.8,,,147.4,,
"Tuvalu",100,,,100.5,,,101.9,,,104,,,105.2,,,108.5,,,112.2,,,116.8,,,119.3,,,123.5,,,125.8,,,133.6,,,149,,
"Uganda",100,,,118.7,,,135.3,,,142.7,,,148.8,,,154.3,,,162.3,,,171.3,,,175.7,,,179.4,,,184.4,,,188.5,,,201.2,,
"Ukraine",100,,,108,,,108.6,,,108.3,,,121.4,,,180.5,,,205.6,,,235.3,,,261,,,281.6,,,289.3,,,316.4,,,380.3,,
"United Arab Emirates",100,,,100.9,,,101.5,,,102.7,,,105.1,,,109.3,,,111.1,,,113.3,,,116.8,,,114.5,,,112.1,,,112,,,117.4,,
"United Kingdom",100,,,104.5,,,107.4,,,110.2,,,111.8,,,111.8,,,112.6,,,115.6,,,118.5,,,120.6,,,121.6,,,124.7,,,136.1,,
"United Kingdom excl. Channel Islands and Isle of Man",100,,,104.5,,,107.4,,,110.2,,,111.8,,,111.8,,,112.6,,,115.6,,,118.5,,,120.6,,,121.6,,,124.7,,,136.1,,
"United States of America",100,,,103.1,,,105.3,,,106.8,,,108.5,,,108.7,,,110.1,,,112.4,,,115.1,,,117.2,,,118.7,,,124.3,,,134.2,,
"Puerto Rico",100,,,102.9,,,104.3,,,105.4,,,106,,,105.2,,,104.9,,,106.7,,,108.1,,,108.2,,,107.6,,,110.2,,,115,,
"United States of America excluding Puerto Rico and United States Virgin Islands",100,,,103.1,,,105.3,,,106.8,,,108.5,,,108.7,,,110.1,,,112.4,,,115.1,,,117.2,,,118.7,,,124.3,,,134.2,,
"Uruguay",100,,,108.1,,,116.8,,,126.9,,,138.1,,,150.1,,,164.6,,,174.8,,,188.1,,,202.9,,,222.7,,,240,,,261.8,,
"Uzbekistan",100,,,112.4,,,125.8,,,140.5,,,153.3,,,166.3,,,181,,,206.1,,,242.2,,,277.4,,,313,,,347,,,386.7,,
"Vanuatu",100,,,100.9,,,102.2,,,103.7,,,104.6,,,107.1,,,108.1,,,111.4,,,114,,,117.1,,,123.4,,,126.3,,,132.1,,
"Venezuela (Bolivarian Rep. of)",100,,,126.1,,,152.7,,,214.7,,,348.2,,,772,,,2740.3,,,14745.9,,,9654750.4,,,1931531712.7,,,47421947585.7,,,800725817552.9,,,2409493549038.6,,
"Viet Nam",100,,,118.7,,,129.5,,,138,,,143.7,,,144.6,,,148.4,,,153.6,,,159.1,,,163.5,,,168.8,,,171.9,,,177.4,,
"Yemen",100,,,119.5,,,131.4,,,145.8,,,157.7,,,192.3,,,233.3,,,304.2,,,406.6,,,469.4,,,561.3,,,707.4,,,913,,
"Zambia",100,,,108.7,,,115.8,,,123.9,,,133.6,,,147.1,,,173.3,,,184.7,,,198.6,,,216.8,,,250.9,,,306.1,,,339.7,,
"Zimbabwe",100,,,103.5,,,107.3,,,109.1,,,108.8,,,106.2,,,104.6,,,105.5,,,116.7,,,414.6,,,2725,,,5410.4,,,15874,,
"World",100,,,104.2,,,107.6,,,110.6,,,113.6,,,115.9,,,118.8,,,122.1,,,126,,,129.8,,,133.4,,,139.7,,,151.6,,
"Africa",100,,,109.4,,,119.7,,,128,,,137.2,,,147.2,,,163.7,,,185.5,,,207.7,,,230.8,,,270.6,,,330.3,,,388.6,,
"Northern Africa",100,,,109.4,,,120.8,,,130.2,,,141.9,,,154,,,168.7,,,196.6,,,232.4,,,260.3,,,315.5,,,452,,,549.1,,
"Sub-Saharan Africa",100,,,109.4,,,119.1,,,126.9,,,135,,,144,,,161.3,,,180.2,,,196.2,,,217.3,,,250.5,,,280.5,,,324.8,,
"Eastern Africa",100,,,114.9,,,128.8,,,137,,,145,,,155.5,,,177.1,,,195.6,,,210.8,,,257.8,,,353.1,,,406.9,,,499.1,,
"Middle Africa",100,,,109.6,,,116.8,,,122.8,,,128.7,,,135.8,,,157,,,188.8,,,217,,,237,,,268.2,,,304.4,,,343.6,,
"Southern Africa",100,,,105.1,,,111.2,,,117.6,,,124.6,,,130.2,,,138.4,,,145.6,,,152.2,,,158.4,,,163.5,,,171,,,183.1,,
"Western Africa",100,,,109.5,,,120.8,,,130,,,139.5,,,150.9,,,170.4,,,192.7,,,211.5,,,229.9,,,254.3,,,288.1,,,337.9,,
"Americas",100,,,103.7,,,106.5,,,108.9,,,111.9,,,113.9,,,117.4,,,120.9,,,125.1,,,129.3,,,132.4,,,140.7,,,154.3,,
"Northern America",100,,,103.1,,,105.2,,,106.7,,,108.5,,,108.7,,,110.1,,,112.4,,,115.1,,,117.2,,,118.6,,,124,,,133.8,,
"Latin America and the Caribbean",100,,,105.8,,,111.6,,,117.7,,,126.1,,,135.7,,,149.5,,,159.7,,,171.8,,,187.9,,,202.2,,,229,,,268.8,,
"Caribbean",100,,,105.9,,,111.2,,,116.7,,,121.6,,,125.1,,,129,,,134.4,,,140.6,,,146.5,,,156.5,,,241.6,,,315.3,,
"Central America",100,,,103.8,,,108.1,,,112.3,,,116.7,,,119.6,,,122.8,,,129.5,,,135.3,,,139.9,,,144.1,,,151.6,,,163.3,,
"South America",100,,,106.6,,,112.9,,,119.9,,,130.1,,,143.2,,,163,,,175.3,,,191.3,,,215,,,235.8,,,267.9,,,322.7,,
"Asia",100,,,104.9,,,108.8,,,112.9,,,116.6,,,119.2,,,122,,,124.7,,,128.5,,,132.6,,,136.9,,,141.1,,,150.4,,
"Central Asia",100,,,109.3,,,116.7,,,125.3,,,134.4,,,144.1,,,160.3,,,175,,,192.2,,,207.1,,,224.7,,,247.2,,,280.1,,
"Eastern Asia",100,,,103.5,,,105.4,,,107.3,,,109.7,,,111.1,,,112.7,,,114.1,,,116,,,118.5,,,120.5,,,121.4,,,124.2,,
"South-eastern Asia",100,,,105.9,,,110,,,114.6,,,119.2,,,122.3,,,124.7,,,128.2,,,131.6,,,134.3,,,135.9,,,138.9,,,146,,
"Southern Asia",100,,,111.8,,,126.4,,,142.5,,,153.2,,,162.1,,,170.3,,,178.1,,,190.6,,,206.8,,,227.1,,,249.7,,,282,,
"Western Asia",100,,,104.6,,,109.8,,,114.9,,,120.1,,,124.4,,,129.3,,,134.7,,,143.5,,,149.8,,,159.1,,,175.5,,,227.1,,
"Europe",100,,,103.5,,,106.4,,,108.4,,,109.8,,,111.6,,,112.6,,,114.8,,,117.1,,,119,,,120,,,123.6,,,134.8,,
"Eastern Europe",100,,,107.6,,,113.6,,,118.9,,,125.1,,,137.9,,,143.7,,,148.5,,,153,,,158.9,,,164.1,,,173.8,,,198.6,,
"Northern Europe",100,,,103.5,,,106,,,108.2,,,109.5,,,109.8,,,110.7,,,113.2,,,115.6,,,117.5,,,118.4,,,121.5,,,132,,
"Southern Europe",100,,,103.1,,,106.1,,,107.4,,,107.4,,,107.3,,,107.1,,,108.8,,,110.4,,,111.1,,,110.9,,,113.3,,,123.2,,
"Western Europe",100,,,102.3,,,104.4,,,105.9,,,106.5,,,106.8,,,107.2,,,108.8,,,110.9,,,112.4,,,112.9,,,115.8,,,124.7,,
"Oceania",100,,,103.5,,,105.2,,,107.6,,,110.1,,,111.7,,,113.1,,,115.4,,,117.6,,,119.5,,,120.7,,,124.3,,,132.6,,
